Time [s] - Channel 1 - Position	Channel 1 - Position [m] - Channel 1 - Position	
0.1007616	0.000017504802	
0.1015808	0.00001742995	
0.1024	0.000017347937	
0.1032192	0.000017282078	
0.1040384	0.000017262443	
0.1048576	0.000017293716	
0.1056768	0.000017354102	
0.106496	0.000017404951	
0.1073152	0.000017410958	
0.1081344	0.000017375501	
0.1089536	0.000017315661	
0.1097728	0.00001723635	
0.110592	0.000017175407	
0.1114112	0.000017176255	
0.1122304	0.000017201275	
0.1130496	0.000017247208	
0.1138688	0.000017260857	
0.114688	0.000017269204	
0.1155072	0.00001726365	
0.1163264	0.000017245079	
0.1171456	0.000017249227	
0.1179648	0.00001728247	
0.118784	0.000017330662	
0.1196032	0.000017354001	
0.1204224	0.000017352634	
0.1212416	0.00001734547	
0.1220608	0.000017306689	
0.12288	0.000017273986	
0.1236992	0.000017243783	
0.1245184	0.000017266873	
0.1253376	0.00001729495	
0.1261568	0.00001731954	
0.126976	0.000017339062	
0.1277952	0.000017333221	
0.1286144	0.000017317393	
0.1294336	0.000017280092	
0.1302528	0.00001723965	
0.131072	0.00001723133	
0.1318912	0.000017223911	
0.1327104	0.000017222197	
0.1335296	0.000017227401	
0.1343488	0.000017251158	
0.135168	0.000017261218	
0.1359872	0.00001726628	
0.1368064	0.000017253061	
0.1376256	0.000017240376	
0.1384448	0.000017212234	
0.139264	0.000017186093	
0.1400832	0.000017172543	
0.1409024	0.000017174337	
0.1417216	0.000017212291	
0.1425408	0.000017274517	
0.14336	0.000017330837	
0.1441792	0.000017384901	
0.1449984	0.000017407302	
0.1458176	0.000017385464	
0.1466368	0.000017352637	
0.147456	0.000017322143	
0.1482752	0.000017314751	
0.1490944	0.000017321304	
0.1499136	0.000017341657	
0.1507328	0.000017368601	
0.151552	0.000017380702	
0.1523712	0.000017351466	
0.1531904	0.000017330511	
0.1540096	0.000017303077	
0.1548288	0.000017282609	
0.155648	0.000017294585	
0.1564672	0.000017317627	
0.1572864	0.000017343768	
0.1581056	0.000017336412	
0.1589248	0.000017308207	
0.159744	0.000017279196	
0.1605632	0.000017226414	
0.1613824	0.000017209524	
0.1622016	0.000017238132	
0.1630208	0.00001729694	
0.16384	0.000017363317	
0.1646592	0.000017387836	
0.1654784	0.00001738241	
0.1662976	0.000017345515	
0.1671168	0.000017288934	
0.167936	0.000017232842	
0.1687552	0.00001722365	
0.1695744	0.00001727769	
0.1703936	0.000017352557	
0.1712128	0.000017444542	
0.172032	0.000017497825	
0.1728512	0.000017493194	
0.1736704	0.000017428426	
0.1744896	0.00001736308	
0.1753088	0.000017331623	
0.176128	0.000017356735	
0.1769472	0.000017411949	
0.1777664	0.000017478667	
0.1785856	0.000017520716	
0.1794048	0.000017466955	
0.180224	0.000017369476	
0.1810432	0.000017271398	
0.1818624	0.000017219875	
0.1826816	0.000017235294	
0.1835008	0.000017304115	
0.18432	0.000017394757	
0.1851392	0.000017459338	
0.1859584	0.000017455563	
0.1867776	0.000017374214	
0.1875968	0.000017269479	
0.188416	0.00001717565	
0.1892352	0.000017166829	
0.1900544	0.000017244815	
0.1908736	0.000017359629	
0.1916928	0.000017511664	
0.192512	0.000017592668	
0.1933312	0.000017553902	
0.1941504	0.000017428906	
0.1949696	0.000017321524	
0.1957888	0.000017225165	
0.196608	0.000017207692	
0.1974272	0.000017276388	
0.1982464	0.000017368468	
0.1990656	0.000017464512	
0.1998848	0.000017477425	
0.200704	0.000017406772	
0.2015232	0.000017321108	
0.2023424	0.000017239235	
0.2031616	0.000017209598	
0.2039808	0.000017280768	
0.2048	0.000017369402	
0.2056192	0.00001745913	
0.2064384	0.000017477591	
0.2072576	0.000017429772	
0.2080768	0.000017344791	
0.208896	0.000017271104	
0.2097152	0.00001725519	
0.2105344	0.000017318647	
0.2113536	0.000017413135	
0.2121728	0.000017526371	
0.212992	0.00001758785	
0.2138112	0.000017546205	
0.2146304	0.000017436429	
0.2154496	0.000017335442	
0.2162688	0.000017285032	
0.217088	0.000017278974	
0.2179072	0.000017337491	
0.2187264	0.000017419869	
0.2195456	0.000017510255	
0.2203648	0.00001752471	
0.221184	0.000017439851	
0.2220032	0.000017349239	
0.2228224	0.000017275184	
0.2236416	0.000017238114	
0.2244608	0.000017264442	
0.22528	0.000017315495	
0.2260992	0.000017369019	
0.2269184	0.000017381479	
0.2277376	0.000017360506	
0.2285568	0.000017308201	
0.229376	0.000017276774	
0.2301952	0.000017268151	
0.2310144	0.000017296281	
0.2318336	0.000017352154	
0.2326528	0.000017426012	
0.233472	0.000017466175	
0.2342912	0.00001745892	
0.2351104	0.000017418217	
0.2359296	0.000017389425	
0.2367488	0.000017366644	
0.237568	0.000017386531	
0.2383872	0.000017435136	
0.2392064	0.000017507744	
0.2400256	0.000017560983	
0.2408448	0.000017566981	
0.241664	0.000017532393	
0.2424832	0.00001746979	
0.2433024	0.000017423379	
0.2441216	0.000017374339	
0.2449408	0.000017366534	
0.24576	0.000017357396	
0.2465792	0.000017365962	
0.2473984	0.000017385262	
0.2482176	0.000017397541	
0.2490368	0.000017399783	
0.249856	0.000017382955	
0.2506752	0.000017372483	
0.2514944	0.000017351922	
0.2523136	0.000017333891	
0.2531328	0.000017310748	
0.253952	0.000017312877	
0.2547712	0.000017318466	
0.2555904	0.000017329796	
0.2564096	0.000017364361	
0.2572288	0.000017404195	
0.258048	0.000017435192	
0.2588672	0.000017443871	
0.2596864	0.000017415483	
0.2605056	0.000017381055	
0.2613248	0.000017348741	
0.262144	0.000017331647	
0.2629632	0.000017350339	
0.2637824	0.000017401425	
0.2646016	0.000017483951	
0.2654208	0.000017523251	
0.26624	0.000017520292	
0.2670592	0.000017457238	
0.2678784	0.000017384818	
0.2686976	0.000017330621	
0.2695168	0.000017319567	
0.270336	0.000017329856	
0.2711552	0.000017363116	
0.2719744	0.000017364687	
0.2727936	0.000017349429	
0.2736128	0.000017316088	
0.274432	0.000017263125	
0.2752512	0.000017241586	
0.2760704	0.000017274437	
0.2768896	0.000017325684	
0.2777088	0.000017368506	
0.278528	0.000017385345	
0.2793472	0.000017368859	
0.2801664	0.000017318793	
0.2809856	0.000017264335	
0.2818048	0.000017236465	
0.282624	0.000017272169	
0.2834432	0.000017352495	
0.2842624	0.000017435015	
0.2850816	0.00001749261	
0.2859008	0.000017463809	
0.28672	0.000017383667	
0.2875392	0.000017276151	
0.2883584	0.000017189272	
0.2891776	0.000017179742	
0.2899968	0.000017239146	
0.290816	0.000017329446	
0.2916352	0.000017392379	
0.2924544	0.000017409926	
0.2932736	0.000017350867	
0.2940928	0.000017259789	
0.294912	0.000017163721	
0.2957312	0.000017158429	
0.2965504	0.000017232818	
0.2973696	0.00001733267	
0.2981888	0.000017390466	
0.299008	0.000017377918	
0.2998272	0.000017293915	
0.3006464	0.000017161925	
0.3014656	0.000017046047	
0.3022848	0.000017044146	
0.303104	0.000017181317	
0.3039232	0.000017352681	
0.3047424	0.000017508123	
0.3055616	0.000017571755	
0.3063808	0.000017480621	
0.3072	0.000017318244	
0.3080192	0.000017131971	
0.3088384	0.000017023129	
0.3096576	0.000017065166	
0.3104768	0.000017254728	
0.311296	0.000017447059	
0.3121152	0.000017593558	
0.3129344	0.000017569884	
0.3137536	0.000017402647	
0.3145728	0.000017203632	
0.315392	0.000017017898	
0.3162112	0.00001698336	
0.3170304	0.000017096478	
0.3178496	0.000017319819	
0.3186688	0.000017496441	
0.319488	0.00001757019	
0.3203072	0.000017445194	
0.3211264	0.000017263089	
0.3219456	0.000017064709	
0.3227648	0.000017001498	
0.323584	0.000017108499	
0.3244032	0.000017324557	
0.3252224	0.000017533348	
0.3260416	0.000017648609	
0.3268608	0.000017563803	
0.32768	0.000017348326	
0.3284992	0.000017112928	
0.3293184	0.000016970071	
0.3301376	0.000016987823	
0.3309568	0.000017194337	
0.331776	0.000017417909	
0.3325952	0.000017630035	
0.3334144	0.000017658062	
0.3342336	0.000017483684	
0.3350528	0.000017266232	
0.335872	0.000017018898	
0.3366912	0.000016936754	
0.3375104	0.000016995449	
0.3383296	0.000017215354	
0.3391488	0.000017418771	
0.339968	0.000017556953	
0.3407872	0.000017525624	
0.3416064	0.000017373639	
0.3424256	0.000017193284	
0.3432448	0.000017039494	
0.344064	0.000017039921	
0.3448832	0.000017186704	
0.3457024	0.000017355418	
0.3465216	0.000017519397	
0.3473408	0.000017567631	
0.34816	0.000017455806	
0.3489792	0.000017322247	
0.3497984	0.000017155478	
0.3506176	0.000017095393	
0.3514368	0.000017177029	
0.352256	0.000017334997	
0.3530752	0.000017488675	
0.3538944	0.000017613931	
0.3547136	0.00001756954	
0.3555328	0.000017409817	
0.356352	0.000017267338	
0.3571712	0.000017121578	
0.3579904	0.000017083428	
0.3588096	0.000017169014	
0.3596288	0.000017301031	
0.360448	0.000017399922	
0.3612672	0.00001744587	
0.3620864	0.000017409793	
0.3629056	0.000017325476	
0.3637248	0.000017251078	
0.364544	0.000017193797	
0.3653632	0.000017194725	
0.3661824	0.000017255905	
0.3670016	0.000017317577	
0.3678208	0.000017371774	
0.36864	0.000017398926	
0.3694592	0.000017398525	
0.3702784	0.000017382819	
0.3710976	0.000017361295	
0.3719168	0.000017344773	
0.372736	0.000017336071	
0.3735552	0.00001735734	
0.3743744	0.000017372029	
0.3751936	0.000017403451	
0.3760128	0.000017417929	
0.376832	0.000017432542	
0.3776512	0.000017427732	
0.3784704	0.000017409307	
0.3792896	0.000017396376	
0.3801088	0.000017382727	
0.380928	0.000017373927	
0.3817472	0.000017386703	
0.3825664	0.00001740896	
0.3833856	0.000017438674	
0.3842048	0.000017445289	
0.385024	0.000017438422	
0.3858432	0.000017403815	
0.3866624	0.000017348702	
0.3874816	0.000017300539	
0.3883008	0.000017296889	
0.38912	0.0000173219	
0.3899392	0.000017384984	
0.3907584	0.000017480876	
0.3915776	0.000017564606	
0.3923968	0.000017583388	
0.393216	0.000017515225	
0.3940352	0.000017424379	
0.3948544	0.000017366143	
0.3956736	0.000017351288	
0.3964928	0.000017379851	
0.397312	0.000017477811	
0.3981312	0.000017600147	
0.3989504	0.000017652161	
0.3997696	0.000017629398	
0.4005888	0.000017513114	
0.401408	0.000017394878	
0.4022272	0.000017318262	
0.4030464	0.000017296871	
0.4038656	0.000017345544	
0.4046848	0.000017424927	
0.405504	0.00001751212	
0.4063232	0.000017531987	
0.4071424	0.00001745325	
0.4079616	0.000017367231	
0.4087808	0.000017305197	
0.4096	0.000017301675	
0.4104192	0.000017363531	
0.4112384	0.000017502424	
0.4120576	0.00001762533	
0.4128768	0.000017664173	
0.413696	0.00001760831	
0.4145152	0.000017460515	
0.4153344	0.000017358701	
0.4161536	0.000017315908	
0.4169728	0.00001734936	
0.417792	0.000017446241	
0.4186112	0.00001758831	
0.4194304	0.000017655224	
0.4202496	0.000017605374	
0.4210688	0.000017453624	
0.421888	0.000017311721	
0.4227072	0.000017197658	
0.4235264	0.000017182861	
0.4243456	0.000017285589	
0.4251648	0.000017394677	
0.425984	0.000017530543	
0.4268032	0.000017558391	
0.4276224	0.000017452924	
0.4284416	0.00001732928	
0.4292608	0.000017238731	
0.43008	0.0000172211	
0.4308992	0.000017279442	
0.4317184	0.000017394437	
0.4325376	0.00001753282	
0.4333568	0.000017588805	
0.434176	0.000017523572	
0.4349952	0.000017398555	
0.4358144	0.000017285473	
0.4366336	0.000017213838	
0.4374528	0.000017230488	
0.438272	0.000017312664	
0.4390912	0.000017404705	
0.4399104	0.000017486344	
0.4407296	0.000017473627	
0.4415488	0.000017385734	
0.442368	0.000017287252	
0.4431872	0.000017185646	
0.4440064	0.000017141011	
0.4448256	0.000017220157	
0.4456448	0.000017324302	
0.446464	0.000017395376	
0.4472832	0.00001740104	
0.4481024	0.0000173357	
0.4489216	0.000017233399	
0.4497408	0.000017107523	
0.45056	0.000017074328	
0.4513792	0.000017159941	
0.4521984	0.000017285791	
0.4530176	0.000017394825	
0.4538368	0.000017444826	
0.454656	0.000017415747	
0.4554752	0.000017327359	
0.4562944	0.000017211357	
0.4571136	0.000017127544	
0.4579328	0.000017141216	
0.458752	0.00001722239	
0.4595712	0.00001732904	
0.4603904	0.000017406614	
0.4612096	0.000017427124	
0.4620288	0.000017375741	
0.462848	0.000017291436	
0.4636672	0.000017187712	
0.4644864	0.000017153118	
0.4653056	0.000017193569	
0.4661248	0.000017270544	
0.466944	0.000017316364	
0.4677632	0.000017332308	
0.4685824	0.000017289871	
0.4694016	0.00001720811	
0.4702208	0.000017149186	
0.47104	0.000017131511	
0.4718592	0.0000171694	
0.4726784	0.000017233438	
0.4734976	0.000017282066	
0.4743168	0.000017296649	
0.475136	0.000017267338	
0.4759552	0.000017202043	
0.4767744	0.000017135668	
0.4775936	0.000017127917	
0.4784128	0.000017159864	
0.479232	0.000017242751	
0.4800512	0.000017305838	
0.4808704	0.000017348785	
0.4816896	0.000017361031	
0.4825088	0.000017356714	
0.483328	0.000017334241	
0.4841472	0.000017321865	
0.4849664	0.000017326736	
0.4857856	0.000017326547	
0.4866048	0.000017332868	
0.487424	0.000017321876	
0.4882432	0.000017303193	
0.4890624	0.000017274164	
0.4898816	0.000017276189	
0.4907008	0.0000173059	
0.49152	0.000017339309	
0.4923392	0.000017372702	
0.4931584	0.000017372672	
0.4939776	0.000017327092	
0.4947968	0.000017273574	
0.495616	0.000017201429	
0.4964352	0.000017205079	
0.4972544	0.000017255084	
0.4980736	0.000017321571	
0.4988928	0.00001739446	
0.499712	0.000017441852	
0.5005312	0.000017435545	
0.5013504	0.000017380023	
0.5021696	0.000017309951	
0.5029888	0.000017256507	
0.503808	0.000017246161	
0.5046272	0.000017274289	
0.5054464	0.000017334247	
0.5062656	0.00001740356	
0.5070848	0.000017440085	
0.507904	0.0000174074	
0.5087232	0.000017349168	
0.5095424	0.000017299753	
0.5103616	0.000017284717	
0.5111808	0.000017314659	
0.512	0.000017391634	
0.5128192	0.000017463103	
0.5136384	0.000017485716	
0.5144576	0.000017410143	
0.5152768	0.000017314315	
0.516096	0.000017209254	
0.5169152	0.000017155158	
0.5177344	0.000017214663	
0.5185536	0.000017315433	
0.5193728	0.000017419418	
0.520192	0.000017501019	
0.5210112	0.000017479916	
0.5218304	0.000017398789	
0.5226496	0.000017303054	
0.5234688	0.000017231413	
0.524288	0.000017234651	
0.5251072	0.000017294716	
0.5259264	0.000017393031	
0.5267456	0.000017496236	
0.5275648	0.000017550451	
0.528384	0.000017522712	
0.5292032	0.000017437808	
0.5300224	0.000017361446	
0.5308416	0.000017312904	
0.5316608	0.000017315267	
0.53248	0.000017342478	
0.5332992	0.000017386709	
0.5341184	0.00001741057	
0.5349376	0.000017402143	
0.5357568	0.000017356299	
0.536576	0.000017311635	
0.5373952	0.000017268477	
0.5382144	0.000017268848	
0.5390336	0.000017299229	
0.5398528	0.000017338807	
0.540672	0.000017377354	
0.5414912	0.000017407032	
0.5423104	0.000017395471	
0.5431296	0.000017364726	
0.5439488	0.000017324655	
0.544768	0.000017303742	
0.5455872	0.000017301435	
0.5464064	0.000017308637	
0.5472256	0.000017331134	
0.5480448	0.000017370665	
0.548864	0.00001738826	
0.5496832	0.000017409944	
0.5505024	0.000017418519	
0.5513216	0.000017436518	
0.5521408	0.000017437304	
0.55296	0.000017439397	
0.5537792	0.000017425461	
0.5545984	0.000017408874	
0.5554176	0.000017397111	
0.5562368	0.000017392388	
0.557056	0.000017422745	
0.5578752	0.000017443189	
0.5586944	0.000017475904	
0.5595136	0.000017460841	
0.5603328	0.000017403394	
0.561152	0.000017347718	
0.5619712	0.000017307605	
0.5627904	0.000017291828	
0.5636096	0.000017307407	
0.5644288	0.000017341811	
0.565248	0.000017362573	
0.5660672	0.000017375317	
0.5668864	0.000017355421	
0.5677056	0.000017329088	
0.5685248	0.000017318481	
0.569344	0.00001733795	
0.5701632	0.000017383267	
0.5709824	0.000017457401	
0.5718016	0.000017545493	
0.5726208	0.000017572627	
0.57344	0.000017531788	
0.5742592	0.00001744759	
0.5750784	0.000017360628	
0.5758976	0.000017326787	
0.5767168	0.000017336821	
0.577536	0.000017390457	
0.5783552	0.000017491883	
0.5791744	0.000017573448	
0.5799936	0.000017572408	
0.5808128	0.000017483361	
0.581632	0.000017368652	
0.5824512	0.000017295673	
0.5832704	0.000017256018	
0.5840896	0.00001728679	
0.5849088	0.000017340595	
0.585728	0.000017389805	
0.5865472	0.000017419614	
0.5873664	0.000017370075	
0.5881856	0.000017312198	
0.5890048	0.000017258728	
0.589824	0.000017260278	
0.5906432	0.000017300708	
0.5914624	0.00001736155	
0.5922816	0.000017411664	
0.5931008	0.000017406614	
0.59392	0.00001736201	
0.5947392	0.000017305556	
0.5955584	0.000017273361	
0.5963776	0.000017310054	
0.5971968	0.00001741006	
0.598016	0.000017566815	
0.5988352	0.000017669878	
0.5996544	0.000017665798	
0.6004736	0.000017559156	
0.6012928	0.000017385766	
0.602112	0.000017271697	
0.6029312	0.000017213411	
0.6037504	0.000017249038	
0.6045696	0.000017334689	
0.6053888	0.000017415955	
0.606208	0.000017448708	
0.6070272	0.00001739014	
0.6078464	0.000017301675	
0.6086656	0.000017174094	
0.6094848	0.000017094779	
0.610304	0.000017120854	
0.6111232	0.000017221233	
0.6119424	0.000017316174	
0.6127616	0.000017364008	
0.6135808	0.000017360124	
0.6144	0.00001731667	
0.6152192	0.000017248	
0.6160384	0.000017214802	
0.6168576	0.000017249263	
0.6176768	0.000017348862	
0.618496	0.000017485318	
0.6193152	0.000017580434	
0.6201344	0.000017559702	
0.6209536	0.000017429743	
0.6217728	0.000017309859	
0.622592	0.000017206565	
0.6234112	0.000017187606	
0.6242304	0.000017293998	
0.6250496	0.000017403703	
0.6258688	0.00001753848	
0.626688	0.000017558682	
0.6275072	0.00001746026	
0.6283264	0.000017323205	
0.6291456	0.000017178005	
0.6299648	0.000017087737	
0.630784	0.000017089231	
0.6316032	0.000017168753	
0.6324224	0.00001728459	
0.6332416	0.000017356634	
0.6340608	0.000017374202	
0.63488	0.000017340601	
0.6356992	0.00001728515	
0.6365184	0.000017243641	
0.6373376	0.000017246751	
0.6381568	0.000017297206	
0.638976	0.00001735342	
0.6397952	0.000017414505	
0.6406144	0.000017420269	
0.6414336	0.00001737779	
0.6422528	0.000017323958	
0.643072	0.000017292284	
0.6438912	0.000017306668	
0.6447104	0.000017356563	
0.6455296	0.000017439925	
0.6463488	0.000017479453	
0.647168	0.000017448112	
0.6479872	0.000017345061	
0.6488064	0.00001723922	
0.6496256	0.00001713259	
0.6504448	0.000017101332	
0.651264	0.000017162532	
0.6520832	0.000017278167	
0.6529024	0.000017347614	
0.6537216	0.000017370644	
0.6545408	0.000017334624	
0.65536	0.000017265577	
0.6561792	0.000017170885	
0.6569984	0.000017118381	
0.6578176	0.000017157423	
0.6586368	0.000017236373	
0.659456	0.000017300708	
0.6602752	0.000017345129	
0.6610944	0.000017330742	
0.6619136	0.000017302579	
0.6627328	0.000017271709	
0.663552	0.000017273678	
0.6643712	0.000017333177	
0.6651904	0.000017404094	
0.6660096	0.000017469745	
0.6668288	0.000017458418	
0.667648	0.000017382232	
0.6684672	0.00001728416	
0.6692864	0.000017181326	
0.6701056	0.000017133379	
0.6709248	0.000017194695	
0.671744	0.000017303973	
0.6725632	0.000017391537	
0.6733824	0.00001743553	
0.6742016	0.000017402872	
0.6750208	0.000017298891	
0.67584	0.00001713415	
0.6766592	0.000017021807	
0.6774784	0.000016984066	
0.6782976	0.000017022916	
0.6791168	0.000017135037	
0.679936	0.000017254873	
0.6807552	0.000017324717	
0.6815744	0.000017329612	
0.6823936	0.000017278446	
0.6832128	0.000017233963	
0.684032	0.000017208412	
0.6848512	0.000017245471	
0.6856704	0.000017307433	
0.6864896	0.000017369912	
0.6873088	0.000017405141	
0.688128	0.000017394929	
0.6889472	0.00001735524	
0.6897664	0.000017308296	
0.6905856	0.000017289639	
0.6914048	0.000017312661	
0.692224	0.0000173565	
0.6930432	0.000017406113	
0.6938624	0.000017419157	
0.6946816	0.000017375388	
0.6955008	0.000017303902	
0.69632	0.000017200554	
0.6971392	0.000017097243	
0.6979584	0.000017075425	
0.6987776	0.000017133154	
0.6995968	0.000017243395	
0.700416	0.000017337639	
0.7012352	0.000017391919	
0.7020544	0.000017411498	
0.7028736	0.000017376014	
0.7036928	0.000017316536	
0.704512	0.000017265663	
0.7053312	0.000017263513	
0.7061504	0.000017281384	
0.7069696	0.000017325909	
0.7077888	0.000017373405	
0.708608	0.000017413962	
0.7094272	0.000017457974	
0.7102464	0.000017461784	
0.7110656	0.000017476452	
0.7118848	0.0000174612	
0.712704	0.000017445138	
0.7135232	0.000017415922	
0.7143424	0.000017392008	
0.7151616	0.000017387531	
0.7159808	0.000017389443	
0.7168	0.000017378804	
0.7176192	0.000017382807	
0.7184384	0.000017392257	
0.7192576	0.000017387584	
0.7200768	0.000017388056	
0.720896	0.000017378179	
0.7217152	0.000017370733	
0.7225344	0.000017349604	
0.7233536	0.000017329903	
0.7241728	0.00001733012	
0.724992	0.000017335409	
0.7258112	0.000017333512	
0.7266304	0.000017337743	
0.7274496	0.000017341778	
0.7282688	0.000017366365	
0.729088	0.00001741325	
0.7299072	0.000017511877	
0.7307264	0.000017627029	
0.7315456	0.000017677291	
0.7323648	0.000017659275	
0.733184	0.000017564992	
0.7340032	0.000017423886	
0.7348224	0.000017336302	
0.7356416	0.000017316735	
0.7364608	0.000017373538	
0.73728	0.000017484396	
0.7380992	0.000017597084	
0.7389184	0.000017648007	
0.7397376	0.000017598353	
0.7405568	0.000017470169	
0.741376	0.000017357369	
0.7421952	0.000017291893	
0.7430144	0.000017292	
0.7438336	0.00001734926	
0.7446528	0.000017431809	
0.745472	0.00001751618	
0.7462912	0.000017541748	
0.7471104	0.000017471195	
0.7479296	0.000017387931	
0.7487488	0.000017328008	
0.749568	0.000017323415	
0.7503872	0.000017370626	
0.7512064	0.000017447949	
0.7520256	0.000017531355	
0.7528448	0.000017515245	
0.753664	0.00001741312	
0.7544832	0.000017304527	
0.7553024	0.000017199537	
0.7561216	0.000017217678	
0.7569408	0.000017318244	
0.75776	0.000017490528	
0.7585792	0.000017684099	
0.7593984	0.000017748104	
0.7602176	0.000017698432	
0.7610368	0.000017516402	
0.761856	0.000017318117	
0.7626752	0.000017175712	
0.7634944	0.000017145696	
0.7643136	0.000017244789	
0.7651328	0.000017385028	
0.765952	0.000017550403	
0.7667712	0.000017614868	
0.7675904	0.000017535352	
0.7684096	0.000017365574	
0.7692288	0.000017225485	
0.770048	0.000017094915	
0.7708672	0.000017134286	
0.7716864	0.000017270369	
0.7725056	0.000017400402	
0.7733248	0.000017498753	
0.774144	0.00001747779	
0.7749632	0.000017371993	
0.7757824	0.000017271691	
0.7766016	0.000017212605	
0.7774208	0.00001725613	
0.77824	0.000017385992	
0.7790592	0.00001756656	
0.7798784	0.000017665107	
0.7806976	0.000017632778	
0.7815168	0.000017452829	
0.782336	0.000017287997	
0.7831552	0.000017123176	
0.7839744	0.000017087413	
0.7847936	0.000017224881	
0.7856128	0.000017385387	
0.786432	0.000017571053	
0.7872512	0.000017646818	
0.7880704	0.000017543059	
0.7888896	0.000017353876	
0.7897088	0.000017150568	
0.790528	0.000016998207	
0.7913472	0.000017008199	
0.7921664	0.000017142704	
0.7929856	0.000017317796	
0.7938048	0.000017424764	
0.794624	0.000017445253	
0.7954432	0.000017363297	
0.7962624	0.000017252528	
0.7970816	0.000017136552	
0.7979008	0.000017120006	
0.79872	0.000017212759	
0.7995392	0.000017319688	
0.8003584	0.000017411792	
0.8011776	0.000017448888	
0.8019968	0.000017403643	
0.802816	0.000017325977	
0.8036352	0.000017266802	
0.8044544	0.000017247588	
0.8052736	0.000017312566	
0.8060928	0.000017404521	
0.806912	0.000017515957	
0.8077312	0.000017559723	
0.8085504	0.000017482285	
0.8093696	0.000017339934	
0.8101888	0.000017178965	
0.811008	0.000017047995	
0.8118272	0.000017031511	
0.8126464	0.000017129014	
0.8134656	0.000017278431	
0.8142848	0.000017375021	
0.815104	0.000017412349	
0.8159232	0.000017369182	
0.8167424	0.000017297435	
0.8175616	0.000017208231	
0.8183808	0.000017163481	
0.8192	0.000017184845	
0.8200192	0.000017264234	
0.8208384	0.000017327338	
0.8216576	0.000017373402	
0.8224768	0.000017381043	
0.823296	0.000017357977	
0.8241152	0.000017329618	
0.8249344	0.000017299997	
0.8257536	0.0000172924	
